dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9470552334452242,0.9341703784312618,0.5991776783139093,0.8282565455652526,0.1681544615447194,102.87023186683656,5.258283853530884,ok,,26215,20972,0,6554,,90,1e-05,True,99.02862095832825,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9485027655922182,0.9507915315658974,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.549333827957776,0.6744566462664178,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9324324324324323,0.9137478035310852,0.5618357487922705,0.8793880837359098,0.1732372576738673,7.460753679275513,0.4624898433685303,ok,,887,709,0,222,,30,1e-05,True,7.460385799407959,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9606741573033708,0.9606741573033708,,,0,True,False,,f_mmd,test,standardized_l2,0.05,14.86032532681965,34.442359465042536,,True
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.9178082191780822,0.91053016835721,0.73828125,0.9544270833333334,0.1953160289563242,17.430554151535034,0.4382812976837158,ok,,1166,932,0,292,,30,1e-05,True,17.430192947387695,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9316239316239316,0.9444444444444444,,,11,True,False,,f_mmd,test,standardized_l2,0.05,10.75574672843578,14.540866632121269,,True
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.901017576318224,0.900096422467573,0.8718351033081738,0.958061505937536,0.2513564081355557,14.479995489120483,0.5702648162841797,ok,,4323,3458,0,1081,,30,1e-05,True,14.479626655578612,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9248554913294798,0.9283236994219654,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.9289108186790944,0.4359154972984724,,True
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7853107344632768,0.7776290880969395,0.7096408335133694,0.8904410698291221,0.559433762254918,15.499576568603516,0.9251611232757568,ok,,3539,2831,0,885,,30,1e-05,True,15.499200582504272,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8050847457627118,0.807909604519774,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.729705293545708,0.9333651764439784,,True
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9804054054054054,0.9803997936806156,0.9802822020231904,0.9973956763844828,0.0591856788477026,17.651228427886963,1.0238804817199707,ok,,5920,4736,0,1480,,30,1e-05,True,17.650872707366943,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9788851351351352,0.983108108108108,,,6,True,False,,f_mmd,test,standardized_l2,0.05,2.910172080710768,0.308044270971072,,True
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9432348367029548,0.942371771071724,0.9266264346171712,0.9961872397673656,0.1452259156113382,17.090428113937378,1.2353525161743164,ok,,5144,4115,0,1286,,30,1e-05,True,17.08999800682068,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9358600583090378,0.9426627793974732,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.555489347715731,0.7999410967399622,,True
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891684,0.9024719535783364,0.5,0.695469492144684,0.2340066613322505,8.500400066375732,0.618206262588501,ok,,2067,1653,0,517,,30,1e-05,True,8.500025749206543,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9347826086956522,0.9347826086956522,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.7471506196877575,8.626049890033775,,True
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9106719367588932,0.8881417839528507,0.605435422182995,0.8995560191500174,0.2126744168765683,11.336316585540771,0.5994358062744141,ok,,5056,4044,0,1265,,30,1e-05,True,11.335959196090698,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8913043478260869,0.8982213438735178,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.25877517589016,0.3121716527232456,,True
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,46400,9280,11600,9,7,0.999396551724138,0.9994131759134378,0.9993550275180992,0.9999988711773202,0.0012050144662367,76.90902972221375,13.753222942352297,ok,,46400,37120,0,11600,,120,1e-05,True,76.9086446762085,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.9998922413793104,0.9998922413793104,,,0,True,False,,f_mmd,test,standardized_l2,0.05,11.595683898920734,54.5153630982016,,True
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9608150470219436,0.9606846876771516,0.9503616393611064,0.9966562158519452,0.0992635467031389,27.29654264450073,1.165449857711792,ok,,2552,2041,0,638,,30,1e-05,True,27.29603672027588,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9686888454011742,0.974559686888454,,,9,True,False,,f_mmd,test,standardized_l2,0.05,1.7497194576964898,0.0843661839327379,,True
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.73,0.7095283146371131,0.6261904761904762,0.7548809523809523,0.5251915187393296,11.92178726196289,0.4499146938323974,ok,,800,640,0,200,,30,1e-05,True,11.921417713165283,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.78125,0.79375,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.655811727331582,0.4089732914725956,,True
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.8554216867469879,0.8420522957110085,0.7273848684210527,0.876279239766082,0.3623007838513436,15.989542722702026,0.4303343296051025,ok,,994,795,0,249,,30,1e-05,True,15.989191055297852,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8492462311557789,0.8844221105527639,,,10,True,False,,f_mmd,test,standardized_l2,0.05,6.847694175573602,3.0258432213239077,,True
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9721407624633432,0.9657864616079058,0.6231060606060606,0.9389118457300276,0.0855229257721449,19.810219764709476,2.3780887126922607,ok,,5455,4364,0,1364,,30,1e-05,True,19.809850215911865,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9715857011915674,0.9715857011915674,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.3426401043571996e+36,0.0,,True
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.99375,0.993734375,0.959687710625445,0.999568519574996,0.0176541186432495,18.856387615203857,1.0104751586914062,ok,,5760,4608,0,1440,,30,1e-05,True,18.856005668640137,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9921875,0.9939236111111112,,,7,True,False,,f_mmd,test,standardized_l2,0.05,6.57357810338756,3.392307822505601,,True
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.675,0.6429562877782692,0.3753720693170234,0.8769311613398119,0.7219033018674054,9.598602771759031,0.7628612518310547,ok,,2240,1792,0,560,,30,1e-05,True,9.59823751449585,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7366071428571429,0.7366071428571429,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.195405562608837,7.622980425488729,,True
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9797297297297296,0.9797295076287252,0.9797351711745274,0.9984970754146738,0.0509185245662616,10.444801807403564,1.0223584175109863,ok,,5920,4736,0,1480,,30,1e-05,True,10.444439172744753,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9763513513513512,0.9763513513513512,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.0104159775957977,0.1768086833596294,,True
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9908424908424908,0.9908498705919364,0.9932977736549164,0.999871059514439,0.0250494284333358,30.719653606414795,0.8567333221435547,ok,,4364,3491,0,1092,,30,1e-05,True,30.719294786453247,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.97709049255441,0.9873997709049256,,,19,True,False,,f_mmd,test,standardized_l2,0.05,2.660672702219943,0.2898729817095882,,True
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.866,0.8659039961656645,0.866160758445211,0.9782105388429688,0.2606979352186131,10.958211183547974,1.0834071636199951,ok,,4000,3200,0,1000,,30,1e-05,True,10.95784306526184,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8675,0.8675,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.8460368858891765,0.1047188180328402,,True
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.9298892988929888,0.9304089643653364,0.9354256854256856,0.9769886499531372,0.260160149238766,7.75945520401001,0.4324679374694824,ok,,1082,865,0,271,,30,1e-05,True,7.759089708328247,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9262672811059908,0.9262672811059908,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.228709432720395,0.1456178526679961,,True
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,0.6506962249407857,0.3364123774509804,0.8022032495834678,0.8526707277167407,13.40062379837036,0.4404947757720947,ok,,1279,1023,0,320,,30,1e-05,True,13.400277137756348,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6328125,0.65234375,,,7,True,False,,f_mmd,test,standardized_l2,0.05,5.6754549366480544,3.454121389757766,,True
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.6094276094276094,0.604762114381976,0.5611441997404112,0.8882637450047145,0.9793943895649436,11.147674798965454,0.4429645538330078,ok,,1187,949,0,297,,30,1e-05,True,11.147313356399536,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5588235294117647,0.5840336134453782,,,4,True,False,,f_mmd,test,standardized_l2,0.05,7.800245991400498,5.639655367910236,,True
